,0
0,POLE4
1,POLE3
2,PRIM1
3,PRIM2
4,POLD4
5,RFC4
6,RFC5
7,RPA1
8,POLA1
9,RPA3
10,POLD3
11,RNASEH2B
12,RPA2
13,PCNA
14,RPA4
15,RNASEH1
16,RNASEH2C
17,MCM4
18,POLE2
19,MCM3
20,MCM6
21,MCM5
22,POLA2
23,MCM7
24,POLD1
25,POLD2
26,RNASEH2A
27,POLE
28,RFC1
29,RFC3
30,RFC2
31,MCM2
32,FEN1
33,LIG1
34,SSBP1
35,CDC16
36,CDC7
37,CDC45
38,GADD45B
39,DBF4
40,ANAPC1
41,CREBBP
42,MDM2
43,ABL1
44,SMC1B
45,SKP1P2
46,GADD45G
47,ATM
48,ATR
49,ANAPC7
50,RBL2
51,ANAPC5
52,RBL1
53,MYC
54,CDC14B
55,SMC1A
56,CDC14A
57,SKP1
58,TGFB2
59,TGFB1
60,GADD45A
61,STAG1
62,PLK1
63,RBX1
64,STAG2
65,TGFB3
66,MCM4
67,ORC6
68,CCND1
69,MAD1L1
70,MCM3
71,MCM6
72,MCM5
73,YWHAB
74,CCNA2
75,MCM7
76,BUB1
77,CHEK1
78,WEE2
79,MCM2
80,PTTG1
81,CDC27
82,CDC25B
83,CDC25C
84,CDC25A
85,CDC6
86,CDC20
87,BUB3
88,YWHAZ
89,CCND2
90,YWHAH
91,CCNB1
92,YWHAG
93,YWHAE
94,CCNE1
95,ORC3
96,CCND3
97,PTTG2
98,SFN
99,E2F1
100,TFDP1
101,ZBTB17
102,CDK1
103,ESPL1
104,ANAPC10
105,RAD21
106,BUB1B
107,ANAPC11
108,RB1
109,SKP2
110,CUL1
111,SMAD3
112,SMAD4
113,ANAPC2
114,TFDP2
115,PRKDC
116,MAD2L1
117,ANAPC4
118,SMAD2
119,YWHAQ
120,CHEK2
121,CDC23
122,EP300
123,GSK3B
124,CDKN2A
125,CDKN1C
126,CDKN1B
127,CDKN1A
128,CDKN2D
129,CCNA1
130,CDKN2B
131,CDKN2C
132,FZR1
133,SMC3
134,ANAPC13
135,PCNA
136,TTK
137,PKMYT1
138,CDK2
139,CDC26
140,E2F5
141,CDK4
142,WEE1
143,E2F4
144,E2F3
145,TP53
146,E2F2
147,ORC1
148,ORC2
149,CCNE2
150,CDK6
151,ORC4
152,CCNB2
153,CDK7
154,MAD2L2
155,ORC5
156,HDAC1
157,HDAC2
158,CCNH
159,CCNB3
